version,cycle_id,bull_class,depth_score,start_ts,end_ts,duration_days,entry_price,exit_price,drawdown_at_entry_pct,rsi_at_entry
v30,pre,SHALLOW,-0.0,2021-01-02 16:00:00+00:00,2021-01-05 06:00:00+00:00,2.62,784.01,1016.19,0.0,76.4
v30,CyB,SHALLOW,0.088,2021-02-17 18:00:00+00:00,2021-02-21 19:00:00+00:00,4.08,1817.99,1966.9,-2.63,59.2
v30,CyH,SHALLOW,0.031,2021-04-02 18:00:00+00:00,2021-04-07 04:00:00+00:00,4.46,2055.01,2090.5,-0.92,72.9
v30,CyI,SHALLOW,-0.0,2021-04-28 19:00:00+00:00,2021-05-04 23:00:00+00:00,6.21,2741.39,3240.01,0.0,64.7
v30,CyI,SHALLOW,0.105,2021-05-05 09:00:00+00:00,2021-05-07 02:00:00+00:00,1.75,3379.59,3437.58,-3.14,55.3
v30,CyI,SHALLOW,0.044,2021-05-07 14:00:00+00:00,2021-05-07 22:00:00+00:00,0.38,3509.68,3446.91,-1.31,57.8
v30,CyI,SHALLOW,0.031,2021-05-08 02:00:00+00:00,2021-05-10 20:00:00+00:00,2.79,3536.38,3906.23,-0.94,57.3
v30,CyI,SHALLOW,0.155,2021-05-11 11:00:00+00:00,2021-05-12 16:00:00+00:00,1.25,3976.11,4149.0,-4.65,50.1
v30,CyR,SHALLOW,0.092,2021-10-20 03:00:00+00:00,2021-10-24 12:00:00+00:00,4.42,3846.31,4038.38,-2.76,56.8
v30,CyR,SHALLOW,0.142,2021-10-25 06:00:00+00:00,2021-10-26 23:00:00+00:00,1.75,4123.83,4131.47,-4.27,57.3
v30,CyR,SHALLOW,0.026,2021-10-27 05:00:00+00:00,2021-10-27 08:00:00+00:00,0.17,4273.79,4048.11,-0.79,60.5
v30,CyR,SHALLOW,0.036,2021-10-28 19:00:00+00:00,2021-10-30 08:00:00+00:00,1.58,4261.0,4320.81,-1.09,66.9
v30,CyR,SHALLOW,0.057,2021-10-31 01:00:00+00:00,2021-10-31 06:00:00+00:00,0.25,4365.77,4320.87,-1.7,56.5
v30,CyR,SHALLOW,0.073,2021-11-02 07:00:00+00:00,2021-11-03 13:00:00+00:00,1.29,4344.44,4485.04,-2.18,53.6
v30,CyR,SHALLOW,0.021,2021-11-03 19:00:00+00:00,2021-11-04 08:00:00+00:00,0.58,4628.24,4506.63,-0.62,59.9
v30,CyR,SHALLOW,0.078,2021-11-07 08:00:00+00:00,2021-11-09 17:00:00+00:00,2.42,4547.86,4777.86,-2.35,62.6
v30,CyR,SHALLOW,0.007,2021-11-10 17:00:00+00:00,2021-11-10 20:00:00+00:00,0.17,4839.53,4639.39,-0.2,62.7
v30,CyR,SHALLOW,0.086,2021-11-15 11:00:00+00:00,2021-11-15 16:00:00+00:00,0.25,4724.04,4615.0,-2.58,63.9
v30,Cy^,SHALLOW,0.029,2022-03-22 18:00:00+00:00,2022-03-29 21:00:00+00:00,7.17,3001.74,3376.35,-0.88,57.4
v30,Cy^,SHALLOW,0.055,2022-03-30 07:00:00+00:00,2022-03-30 14:00:00+00:00,0.33,3410.02,3374.89,-1.64,53.7
v30,Cy^,SHALLOW,0.066,2022-03-30 18:00:00+00:00,2022-03-30 22:00:00+00:00,0.21,3397.84,3390.18,-1.99,50.5
v30,Cy^,SHALLOW,0.058,2022-03-31 02:00:00+00:00,2022-03-31 14:00:00+00:00,0.54,3406.25,3380.83,-1.75,51.9
v30,Cy^,SHALLOW,0.018,2022-04-01 21:00:00+00:00,2022-04-04 09:00:00+00:00,2.54,3452.14,3468.55,-0.55,65.9
v30,Cy^,SHALLOW,0.019,2022-04-05 04:00:00+00:00,2022-04-05 14:00:00+00:00,0.46,3524.44,3453.15,-0.58,57.9
v30,Cyd,SHALLOW,0.062,2022-08-12 06:00:00+00:00,2022-08-16 07:00:00+00:00,4.08,1892.61,1886.68,-1.85,53.8
v30,Cyg,SHALLOW,0.185,2022-10-22 16:00:00+00:00,2022-10-27 21:00:00+00:00,5.25,1314.92,1524.22,-5.54,68.3
v30,Cyg,SHALLOW,0.038,2022-10-28 18:00:00+00:00,2022-10-30 10:00:00+00:00,1.71,1557.53,1597.27,-1.14,59.9
v30,Cyg,SHALLOW,0.037,2022-11-04 13:00:00+00:00,2022-11-06 00:00:00+00:00,1.5,1616.53,1629.36,-1.1,70.7
v30,Cyg,SHALLOW,0.063,2022-11-06 10:00:00+00:00,2022-11-06 12:00:00+00:00,0.12,1628.91,1618.31,-1.89,51.6
v30,Cyk,SHALLOW,0.058,2023-01-09 09:00:00+00:00,2023-01-16 09:00:00+00:00,7.04,1317.22,1544.84,-1.74,81.7
v30,Cyk,SHALLOW,0.031,2023-01-16 17:00:00+00:00,2023-01-18 16:00:00+00:00,2.0,1561.73,1538.76,-0.93,57.5
v30,Cyk,SHALLOW,-0.0,2023-01-20 19:00:00+00:00,2023-01-21 23:00:00+00:00,1.21,1600.6,1626.8,0.0,78.2
v30,Cyk,SHALLOW,0.042,2023-01-22 14:00:00+00:00,2023-01-22 20:00:00+00:00,0.29,1642.62,1614.55,-1.27,56.7
v30,Cyk,SHALLOW,0.045,2023-01-23 02:00:00+00:00,2023-01-23 08:00:00+00:00,0.29,1641.05,1631.41,-1.36,54.0
v30,Cyk,SHALLOW,0.116,2023-01-26 14:00:00+00:00,2023-01-26 16:00:00+00:00,0.12,1605.6,1593.93,-3.49,53.1
v30,Cyk,SHALLOW,0.104,2023-01-29 15:00:00+00:00,2023-01-30 09:00:00+00:00,0.79,1611.93,1587.94,-3.11,61.5
v30,Cyk,SHALLOW,-0.0,2023-02-02 00:00:00+00:00,2023-02-02 22:00:00+00:00,0.96,1692.42,1656.07,0.0,85.5
v30,Cyk,SHALLOW,0.085,2023-02-03 16:00:00+00:00,2023-02-04 04:00:00+00:00,0.54,1657.74,1652.68,-2.56,53.4
v30,Cyk,SHALLOW,0.077,2023-02-04 11:00:00+00:00,2023-02-05 00:00:00+00:00,0.58,1661.94,1663.9,-2.31,55.2
v30,Cyk,SHALLOW,0.064,2023-02-05 07:00:00+00:00,2023-02-05 12:00:00+00:00,0.25,1668.36,1648.34,-1.93,51.4
v30,Cyk,SHALLOW,0.038,2023-02-08 01:00:00+00:00,2023-02-08 16:00:00+00:00,0.67,1682.0,1653.46,-1.13,63.7
v30,Cyq,SHALLOW,0.081,2023-03-31 05:00:00+00:00,2023-04-04 06:00:00+00:00,4.08,1796.84,1817.25,-2.44,50.7
v30,Cyq,SHALLOW,0.009,2023-04-04 13:00:00+00:00,2023-04-06 05:00:00+00:00,1.71,1865.14,1888.28,-0.27,69.9
v30,Cyq,SHALLOW,0.063,2023-04-10 20:00:00+00:00,2023-04-11 20:00:00+00:00,1.04,1886.35,1894.93,-1.88,63.5
v30,Cyq,SHALLOW,0.032,2023-04-13 00:00:00+00:00,2023-04-16 00:00:00+00:00,3.04,1910.13,2090.92,-0.95,56.2
v30,Cyq,SHALLOW,0.039,2023-04-16 06:00:00+00:00,2023-04-16 10:00:00+00:00,0.21,2096.29,2092.09,-1.17,52.1
v30,Cyq,SHALLOW,0.034,2023-04-16 17:00:00+00:00,2023-04-17 01:00:00+00:00,0.38,2099.21,2093.54,-1.03,54.6
v30,Cys,SHALLOW,0.172,2023-05-30 03:00:00+00:00,2023-06-03 18:00:00+00:00,4.67,1901.4,1892.38,-5.17,62.0
v30,Cys,SHALLOW,0.067,2023-06-07 04:00:00+00:00,2023-06-07 15:00:00+00:00,0.5,1879.71,1839.52,-2.0,63.9
v30,Cyu,SHALLOW,0.014,2023-07-13 18:00:00+00:00,2023-07-17 19:00:00+00:00,4.08,1981.71,1887.13,-0.42,82.0
v30,Cyu,SHALLOW,0.242,2023-07-27 11:00:00+00:00,2023-07-27 15:00:00+00:00,0.21,1876.41,1868.36,-7.26,55.7
v30,Cyu,SHALLOW,0.266,2023-08-08 21:00:00+00:00,2023-08-09 15:00:00+00:00,0.79,1861.97,1851.98,-7.97,72.2
v30,Cyy,SHALLOW,0.294,2023-10-16 08:00:00+00:00,2023-10-24 18:00:00+00:00,8.46,1581.47,1777.23,-8.83,68.4
v30,Cyy,SHALLOW,0.11,2023-10-24 23:00:00+00:00,2023-10-25 08:00:00+00:00,0.42,1785.28,1772.88,-3.29,51.8
v30,Cyy,SHALLOW,0.095,2023-10-25 13:00:00+00:00,2023-10-26 14:00:00+00:00,1.08,1793.32,1789.82,-2.86,54.8
v30,Cyy,SHALLOW,0.083,2023-10-26 23:00:00+00:00,2023-10-27 01:00:00+00:00,0.12,1803.57,1778.19,-2.48,51.7
v30,Cyy,SHALLOW,0.054,2023-10-30 13:00:00+00:00,2023-10-30 18:00:00+00:00,0.25,1819.74,1799.77,-1.61,64.6
v30,Cyy,SHALLOW,0.072,2023-10-30 23:00:00+00:00,2023-10-31 03:00:00+00:00,0.21,1809.69,1795.71,-2.15,54.9
v30,Cyy,SHALLOW,0.014,2023-11-01 23:00:00+00:00,2023-11-02 14:00:00+00:00,0.67,1847.74,1816.27,-0.41,65.2
v30,Cyy,SHALLOW,0.059,2023-11-04 06:00:00+00:00,2023-11-06 05:00:00+00:00,2.0,1833.27,1876.24,-1.77,60.7
v30,Cyy,SHALLOW,0.021,2023-11-06 09:00:00+00:00,2023-11-07 08:00:00+00:00,1.0,1889.23,1889.05,-0.64,55.6
v30,Cyy,SHALLOW,0.01,2023-11-09 05:00:00+00:00,2023-11-11 02:00:00+00:00,1.92,1918.69,2047.97,-0.3,64.1
v30,Cyy,SHALLOW,0.099,2023-11-11 15:00:00+00:00,2023-11-11 21:00:00+00:00,0.29,2069.29,2045.85,-2.96,52.0
v30,Cyy,SHALLOW,0.05,2023-11-13 19:00:00+00:00,2023-11-13 22:00:00+00:00,0.17,2100.62,2059.12,-1.49,63.7
v30,Cyy,SHALLOW,0.119,2023-11-16 04:00:00+00:00,2023-11-16 14:00:00+00:00,0.46,2055.93,2028.13,-3.58,60.4
v30,Cyy,SHALLOW,0.196,2023-11-20 01:00:00+00:00,2023-11-21 05:00:00+00:00,1.21,2006.99,2014.88,-5.88,72.9
v30,Cyy,SHALLOW,0.109,2023-11-22 18:00:00+00:00,2023-11-24 23:00:00+00:00,2.25,2062.77,2082.61,-3.26,70.6
v30,Cyy,SHALLOW,0.069,2023-11-25 03:00:00+00:00,2023-11-25 10:00:00+00:00,0.33,2088.37,2077.07,-2.06,51.9
v30,Cyy,SHALLOW,0.062,2023-12-01 05:00:00+00:00,2023-12-05 08:00:00+00:00,4.17,2092.46,2201.77,-1.87,73.6
v30,Cyy,SHALLOW,-0.0,2023-12-05 17:00:00+00:00,2023-12-06 14:00:00+00:00,0.92,2292.84,2254.71,0.0,70.1
v30,Cyy,SHALLOW,0.054,2023-12-06 18:00:00+00:00,2023-12-06 21:00:00+00:00,0.17,2273.08,2247.89,-1.62,54.4
v30,Cyy,SHALLOW,0.013,2023-12-07 18:00:00+00:00,2023-12-09 21:00:00+00:00,2.17,2337.57,2355.16,-0.39,70.3
v30,Cy,SHALLOW,0.034,2024-02-19 16:00:00+00:00,2024-02-23 17:00:00+00:00,4.08,2896.87,2945.51,-1.02,58.0
v30,Cy,SHALLOW,0.033,2024-02-24 23:00:00+00:00,2024-02-26 10:00:00+00:00,1.5,2992.66,3056.34,-1.0,62.6
v30,Cy,SHALLOW,-0.0,2024-02-26 16:00:00+00:00,2024-02-29 18:00:00+00:00,3.12,3154.18,3369.14,0.0,68.6
v30,Cy,SHALLOW,0.099,2024-03-01 10:00:00+00:00,2024-03-02 09:00:00+00:00,1.0,3408.92,3408.07,-2.98,52.8
v30,Cy,SHALLOW,0.04,2024-03-03 20:00:00+00:00,2024-03-05 19:00:00+00:00,2.0,3470.9,3374.59,-1.21,61.5
v30,Cy,SHALLOW,0.019,2024-03-06 07:00:00+00:00,2024-03-09 17:00:00+00:00,3.46,3787.46,3891.76,-0.57,62.8
v30,Cy,SHALLOW,0.045,2024-03-10 02:00:00+00:00,2024-03-10 14:00:00+00:00,0.54,3929.31,3904.45,-1.35,54.5
v30,Cy,SHALLOW,-0.0,2024-03-11 12:00:00+00:00,2024-03-12 09:00:00+00:00,0.92,4056.39,4010.64,0.0,69.9
v30,Cy,SHALLOW,0.036,2024-03-12 13:00:00+00:00,2024-03-12 15:00:00+00:00,0.12,4024.79,3988.39,-1.09,52.5
v30,Cy,SHALLOW,0.023,2024-03-13 07:00:00+00:00,2024-03-13 13:00:00+00:00,0.29,4040.77,3978.15,-0.7,57.9
v30,Cy,SHALLOW,0.067,2024-11-25 18:00:00+00:00,2024-12-02 04:00:00+00:00,6.46,3448.25,3692.99,-2.0,53.7
v30,Cy,SHALLOW,0.017,2024-12-04 10:00:00+00:00,2024-12-08 04:00:00+00:00,3.79,3723.96,3982.28,-0.52,63.8
v30,Cy,SHALLOW,0.072,2024-12-08 17:00:00+00:00,2024-12-08 19:00:00+00:00,0.12,3986.89,3991.28,-2.16,50.8
v30,Cyª,SHALLOW,0.137,2025-05-16 14:00:00+00:00,2025-05-19 05:00:00+00:00,2.67,2585.51,2379.2,-4.11,50.4
v30,Cy¶,SHALLOW,0.012,2025-07-18 02:00:00+00:00,2025-07-22 03:00:00+00:00,4.08,3605.21,3734.0,-0.36,77.0
v30,Cy¶,SHALLOW,0.117,2025-07-24 23:00:00+00:00,2025-07-25 03:00:00+00:00,0.21,3708.6,3596.48,-3.5,54.9
v30,Cy¶,SHALLOW,0.082,2025-07-26 04:00:00+00:00,2025-07-28 14:00:00+00:00,2.46,3749.23,3785.41,-2.45,61.3
v30,Cy¶,SHALLOW,0.057,2025-07-31 08:00:00+00:00,2025-07-31 14:00:00+00:00,0.29,3863.22,3768.72,-1.71,60.3
v30,Cyº,SHALLOW,0.056,2025-08-24 13:00:00+00:00,2025-08-25 19:00:00+00:00,1.29,4768.45,4419.92,-1.67,55.8
v30,Cy»,SHALLOW,0.231,2025-09-18 05:00:00+00:00,2025-09-22 01:00:00+00:00,3.88,4590.85,4331.51,-6.93,59.8
v30,CyÍ,SHALLOW,0.118,2026-01-13 17:00:00+00:00,2026-01-17 18:00:00+00:00,4.08,3178.56,3316.73,-3.55,70.4
v30,CyÍ,SHALLOW,0.044,2026-01-18 20:00:00+00:00,2026-01-19 00:00:00+00:00,0.21,3340.1,3210.87,-1.31,59.7
v30,CyÖ,SHALLOW,0.011,2026-04-14 00:00:00+00:00,2026-04-15 12:00:00+00:00,1.54,2362.39,2336.15,-0.33,78.2
